siteId,Time,traffic_count
1258,2021-07-12,65891.57142857143
1258,2021-07-19,64993.71428571428
1258,2021-07-26,62816.42857142857
1258,2021-08-02,61901.857142857145
1258,2021-08-09,64077.57142857143
1258,2021-08-16,64537.0
1258,2021-08-23,64994.857142857145
1258,2021-08-30,66106.42857142857
1258,2021-09-06,65482.71428571428
1258,2021-09-13,64560.57142857143
1258,2021-09-20,65686.71428571429
1258,2021-09-27,65553.71428571429
1258,2021-10-04,70549.0
1261,2020-02-03,6987.0
1261,2020-02-10,7410.285714285715
1261,2020-02-17,7503.285714285715
1261,2020-02-24,8023.857142857143
1261,2020-03-02,7861.285714285715
1261,2020-03-09,7912.571428571428
1261,2020-03-16,6881.285714285715
1261,2020-03-23,4843.571428571428
1261,2020-03-30,3723.4285714285716
1261,2020-04-06,2787.285714285714
1261,2020-04-13,2371.0
1261,2020-04-20,2872.8571428571427
1261,2020-04-27,3033.5714285714284
1261,2020-05-04,2542.5714285714284
1261,2020-05-11,3288.0
1261,2020-05-18,3711.0
1261,2020-05-25,4339.142857142857
1261,2020-06-01,4353.285714285715
1261,2020-06-08,5132.142857142857
1261,2020-06-15,6148.142857142857
1261,2020-06-22,6503.428571428572
1261,2020-06-29,6672.285714285715
1261,2020-07-06,7331.571428571428
1261,2020-07-13,7692.857142857143
1261,2020-07-20,8075.142857142857
1261,2020-07-27,8187.0
1261,2020-08-03,8269.42857142857
1261,2020-08-10,8440.57142857143
1261,2020-08-17,8343.142857142857
1261,2020-08-24,8103.714285714285
1261,2020-08-31,7820.857142857143
1261,2020-09-07,7683.714285714285
1261,2020-09-14,7682.285714285715
1261,2020-09-21,7745.428571428572
1261,2020-09-28,7690.285714285715
1261,2020-10-05,7351.571428571428
1261,2020-10-12,6732.857142857143
1261,2020-10-19,5647.428571428572
1261,2020-10-26,4792.571428571428
1261,2020-11-02,4882.714285714285
1261,2020-11-09,5375.571428571428
1261,2020-11-16,5506.714285714285
1261,2020-11-23,5732.857142857143
1261,2020-11-30,5904.428571428572
1261,2020-12-07,7007.571428571428
1261,2020-12-14,7262.142857142857
1261,2020-12-21,7478.857142857143
1261,2020-12-28,5009.0
1261,2021-01-04,4112.857142857143
1261,2021-01-11,4404.714285714285
1261,2021-01-18,4111.142857142857
1261,2021-01-25,4293.0
1261,2021-02-01,4389.142857142857
1261,2021-02-08,4536.285714285715
1261,2021-02-15,4545.714285714285
1261,2021-02-22,4853.142857142857
1261,2021-03-01,5028.142857142857
1261,2021-03-08,5177.428571428572
1261,2021-03-15,5328.285714285715
1261,2021-03-22,4907.0
1261,2021-03-29,5347.714285714285
1261,2021-04-05,4978.714285714285
1261,2021-04-12,5687.571428571428
1261,2021-04-19,6506.142857142857
1261,2021-04-26,6844.0
1261,2021-05-03,6502.571428571428
1261,2021-05-10,6927.714285714285
1261,2021-05-17,7656.428571428572
1261,2021-05-24,7694.571428571428
1261,2021-05-31,7872.285714285715
1261,2021-06-07,6993.571428571428
1261,2021-06-14,8321.0
1261,2021-06-21,8442.714285714286
1261,2021-06-28,8568.142857142857
1261,2021-07-05,8756.0
1261,2021-07-12,8868.714285714286
1261,2021-07-19,8831.857142857143
1261,2021-07-26,9026.142857142857
1261,2021-08-02,8619.0
1261,2021-08-09,8855.57142857143
1261,2021-08-16,8974.714285714286
1261,2021-08-23,8982.714285714286
1261,2021-08-30,9033.57142857143
1261,2021-09-06,8431.285714285714
1261,2021-09-13,8504.42857142857
1261,2021-09-20,8446.714285714286
1261,2021-09-27,8309.714285714286
1261,2021-10-04,8507.0
1271,2020-02-03,17329.666666666668
1271,2020-02-10,19281.571428571428
1271,2020-02-17,19296.428571428572
1271,2020-02-24,19947.571428571428
1271,2020-03-02,20185.571428571428
1271,2020-03-09,19670.285714285714
1271,2020-03-16,16086.0
1271,2020-03-23,10411.285714285714
1271,2020-03-30,6793.857142857143
1271,2020-04-06,3777.714285714286
1271,2020-04-13,3148.4285714285716
1271,2020-04-20,3804.5714285714284
1271,2020-04-27,4119.0
1271,2020-05-04,3910.0
1271,2020-05-11,4878.714285714285
1271,2020-05-18,5583.142857142857
1271,2020-05-25,7311.571428571428
1271,2020-06-01,7317.714285714285
1271,2020-06-08,8927.0
1271,2020-06-15,11005.857142857143
1271,2020-06-22,11041.857142857143
1271,2020-06-29,11711.57142857143
1271,2020-07-06,12787.142857142857
1271,2020-07-13,13168.57142857143
1271,2020-07-20,13850.857142857143
1271,2020-07-27,13714.142857142857
1271,2020-08-03,13592.857142857143
1271,2020-08-10,14523.857142857143
1271,2020-08-17,14148.42857142857
1271,2020-08-24,13759.142857142857
1271,2020-08-31,13930.285714285714
1271,2020-09-07,13538.57142857143
1271,2020-09-14,13786.57142857143
1271,2020-09-21,14402.0
1271,2020-09-28,13530.285714285714
1271,2020-10-05,12856.142857142857
1271,2020-10-12,12296.857142857143
1271,2020-10-19,10322.57142857143
1271,2020-10-26,7691.857142857143
1271,2020-11-02,8300.57142857143
1271,2020-11-09,9291.285714285714
1271,2020-11-16,9406.42857142857
1271,2020-11-23,9613.42857142857
1271,2020-11-30,9907.285714285714
1271,2020-12-07,12131.57142857143
1271,2020-12-14,12251.42857142857
1271,2020-12-21,13277.42857142857
1271,2020-12-28,8088.285714285715
1271,2021-01-04,6511.571428571428
1271,2021-01-11,7148.0
1271,2021-01-18,6686.285714285715
1271,2021-01-25,6714.428571428572
1271,2021-02-01,6941.857142857143
1271,2021-02-08,7293.428571428572
1271,2021-02-15,7121.285714285715
1271,2021-02-22,7780.714285714285
1271,2021-03-01,8089.571428571428
1271,2021-03-08,8822.42857142857
1271,2021-03-15,9067.0
1271,2021-03-22,8672.57142857143
1271,2021-03-29,8680.714285714286
1271,2021-04-05,8654.42857142857
1271,2021-04-12,10305.142857142857
1271,2021-04-19,13278.857142857143
1271,2021-04-26,13810.714285714286
1271,2021-05-03,11867.42857142857
1271,2021-05-10,12378.0
1271,2021-05-17,12788.142857142857
1271,2021-05-24,12930.57142857143
1271,2021-05-31,13817.57142857143
1271,2021-06-07,13334.714285714286
1271,2021-06-14,14315.0
1271,2021-06-21,14119.42857142857
1271,2021-06-28,14536.57142857143
1271,2021-07-05,14458.714285714286
1271,2021-07-12,14217.285714285714
1271,2021-07-19,15396.57142857143
1271,2021-07-26,15584.285714285714
1271,2021-08-02,14217.42857142857
1271,2021-08-09,14885.142857142857
1271,2021-08-16,15162.714285714286
1271,2021-08-23,15267.714285714286
1271,2021-08-30,16253.714285714286
1271,2021-09-06,15386.285714285714
1271,2021-09-13,15255.0
1271,2021-09-20,13652.57142857143
1271,2021-09-27,13393.42857142857
1271,2021-10-04,14559.333333333334
1281,2020-02-03,22170.0
1281,2020-02-10,25122.714285714286
1281,2020-02-17,24590.14285714286
1281,2020-02-24,24989.85714285714
1281,2020-03-02,25364.571428571428
1281,2020-03-09,25548.428571428572
1281,2020-03-16,21826.428571428572
1281,2020-03-23,17213.0
1281,2020-03-30,13432.142857142857
1281,2020-04-06,9436.285714285714
1281,2020-04-13,8199.857142857143
1281,2020-04-20,9839.857142857143
1281,2020-04-27,10402.42857142857
1281,2020-05-04,9759.857142857143
1281,2020-05-11,11927.57142857143
1281,2020-05-18,13170.0
1281,2020-05-25,16108.0
1281,2020-06-01,16155.0
1281,2020-06-08,19413.714285714286
1281,2020-06-15,22070.571428571428
1281,2020-06-22,22452.714285714286
1281,2020-06-29,23050.571428571428
1281,2020-07-06,23584.14285714286
1281,2020-07-13,16331.857142857143
1281,2020-07-20,24456.0
1281,2020-07-27,23958.285714285714
1281,2020-08-03,22486.85714285714
1281,2020-08-10,23659.714285714286
1281,2020-08-17,23712.571428571428
1281,2020-08-24,23719.285714285714
1281,2020-08-31,24386.285714285714
1281,2020-09-07,24494.14285714286
1281,2020-09-14,24562.428571428572
1281,2020-09-21,25110.571428571428
1281,2020-09-28,24554.714285714286
1281,2020-10-05,24257.14285714286
1281,2020-10-12,23855.14285714286
1281,2020-10-19,19955.571428571428
1281,2020-10-26,16683.0
1281,2020-11-02,18288.428571428572
1281,2020-11-09,20034.714285714286
1281,2020-11-16,15729.142857142857
1281,2020-11-23,0.0
1281,2020-11-30,0.0
1281,2020-12-07,20735.85714285714
1281,2020-12-14,24496.714285714286
1281,2020-12-21,25336.714285714286
1281,2020-12-28,16287.42857142857
1281,2021-01-04,13165.857142857143
1281,2021-01-11,15772.285714285714
1281,2021-01-18,15423.42857142857
1281,2021-01-25,16260.857142857143
1281,2021-02-01,16685.714285714286
1281,2021-02-08,17094.571428571428
1281,2021-02-15,17295.0
1281,2021-02-22,18398.428571428572
1281,2021-03-01,18998.714285714286
1281,2021-03-08,19730.571428571428
1281,2021-03-15,20179.0
1281,2021-03-22,18573.85714285714
1281,2021-03-29,20657.285714285714
1281,2021-04-05,18415.85714285714
1281,2021-04-12,21264.85714285714
1281,2021-04-19,24631.714285714286
1281,2021-04-26,23422.14285714286
1281,2021-05-03,22731.428571428572
1281,2021-05-10,24341.85714285714
1281,2021-05-17,25036.14285714286
1281,2021-05-24,25439.571428571428
1281,2021-05-31,26017.714285714286
1281,2021-06-07,24163.714285714286
1281,2021-06-14,26215.714285714286
1281,2021-06-21,26392.428571428572
1281,2021-06-28,26265.14285714286
1281,2021-07-05,26446.14285714286
1281,2021-07-12,25640.0
1281,2021-07-19,26823.285714285714
1281,2021-07-26,26375.571428571428
1281,2021-08-02,23224.85714285714
1281,2021-08-09,24247.285714285714
1281,2021-08-16,25083.85714285714
1281,2021-08-23,25057.285714285714
1281,2021-08-30,26372.0
1281,2021-09-06,25765.0
1281,2021-09-13,25464.85714285714
1281,2021-09-20,25735.571428571428
1281,2021-09-27,25740.571428571428
1281,2021-10-04,27998.666666666668
1282,2020-02-03,7110.666666666667
1282,2020-02-10,9996.42857142857
1282,2020-02-17,9978.57142857143
1282,2020-02-24,9902.0
1282,2020-03-02,10141.142857142857
1282,2020-03-09,10098.57142857143
1282,2020-03-16,8806.714285714286
1282,2020-03-23,6983.0
1282,2020-03-30,6277.0
1282,2020-04-06,4992.428571428572
1282,2020-04-13,4348.714285714285
1282,2020-04-20,5328.571428571428
1282,2020-04-27,5490.714285714285
1282,2020-05-04,5088.142857142857
1282,2020-05-11,6172.714285714285
1282,2020-05-18,6652.0
1282,2020-05-25,7192.285714285715
1282,2020-06-01,7098.142857142857
1282,2020-06-08,8237.42857142857
1282,2020-06-15,8424.57142857143
1282,2020-06-22,8375.0
1282,2020-06-29,8596.857142857143
1282,2020-07-06,8603.42857142857
1282,2020-07-13,8624.285714285714
1282,2020-07-20,8945.142857142857
1282,2020-07-27,8785.42857142857
1282,2020-08-03,7605.857142857143
1282,2020-08-10,8255.57142857143
1282,2020-08-17,8020.857142857143
1282,2020-08-24,8483.57142857143
1282,2020-08-31,8735.57142857143
1282,2020-09-07,8939.857142857143
1282,2020-09-14,9032.714285714286
1282,2020-09-21,9442.42857142857
1282,2020-09-28,9256.57142857143
1282,2020-10-05,9277.42857142857
1282,2020-10-12,9071.0
1282,2020-10-19,7467.714285714285
1282,2020-10-26,6975.142857142857
1282,2020-11-02,8199.857142857143
1282,2020-11-09,8886.57142857143
1282,2020-11-16,8863.285714285714
1282,2020-11-23,9185.57142857143
1282,2020-11-30,9111.142857142857
1282,2020-12-07,9364.285714285714
1282,2020-12-14,9260.285714285714
1282,2020-12-21,9106.857142857143
1282,2020-12-28,4126.285714285715
1282,2021-01-04,4397.285714285715
1282,2021-01-11,7319.428571428572
1282,2021-01-18,7678.285714285715
1282,2021-01-25,8258.142857142857
1282,2021-02-01,8336.57142857143
1282,2021-02-08,8601.42857142857
1282,2021-02-15,8550.142857142857
1282,2021-02-22,9123.57142857143
1282,2021-03-01,9459.0
1282,2021-03-08,9680.285714285714
1282,2021-03-15,9448.142857142857
1282,2021-03-22,8714.714285714286
1282,2021-03-29,9709.57142857143
1282,2021-04-05,8293.42857142857
1282,2021-04-12,9649.0
1282,2021-04-19,10666.0
1282,2021-04-26,10855.857142857143
1282,2021-05-03,9480.285714285714
1282,2021-05-10,10449.714285714286
1282,2021-05-17,10758.142857142857
1282,2021-05-24,10630.142857142857
1282,2021-05-31,10572.714285714286
1282,2021-06-07,9488.714285714286
1282,2021-06-14,10776.57142857143
1282,2021-06-21,10578.714285714286
1282,2021-06-28,10656.857142857143
1282,2021-07-05,10503.857142857143
1282,2021-07-12,10131.142857142857
1282,2021-07-19,10563.285714285714
1282,2021-07-26,10770.142857142857
1282,2021-08-02,8751.142857142857
1282,2021-08-09,9765.857142857143
1282,2021-08-16,10003.57142857143
1282,2021-08-23,9876.857142857143
1282,2021-08-30,10588.0
1282,2021-09-06,10607.57142857143
1282,2021-09-13,10500.285714285714
1282,2021-09-20,10642.42857142857
1282,2021-09-27,10608.142857142857
1282,2021-10-04,12716.0
1283,2020-02-03,43104.0
1283,2020-02-10,48350.0
1283,2020-02-17,48247.42857142857
1283,2020-02-24,48461.71428571428
1283,2020-03-02,48836.28571428572
1283,2020-03-09,49341.0
1283,2020-03-16,41213.71428571428
1283,2020-03-23,30188.714285714286
1283,2020-03-30,22876.714285714286
1283,2020-04-06,15981.0
1283,2020-04-13,14308.142857142857
1283,2020-04-20,16767.285714285714
1283,2020-04-27,17867.14285714286
1283,2020-05-04,17160.571428571428
1283,2020-05-11,20743.0
1283,2020-05-18,23361.428571428572
1283,2020-05-25,29582.285714285714
1283,2020-06-01,29968.0
1283,2020-06-08,34909.42857142857
1283,2020-06-15,39095.42857142857
1283,2020-06-22,40447.0
1283,2020-06-29,41503.142857142855
1283,2020-07-06,42817.857142857145
1283,2020-07-13,42901.71428571428
1283,2020-07-20,43699.857142857145
1283,2020-07-27,43076.857142857145
1283,2020-08-03,40641.71428571428
1283,2020-08-10,42177.57142857143
1283,2020-08-17,42489.28571428572
1283,2020-08-24,42654.28571428572
1283,2020-08-31,44476.57142857143
1283,2020-09-07,45285.42857142857
1283,2020-09-14,45462.0
1283,2020-09-21,46413.42857142857
1283,2020-09-28,45820.42857142857
1283,2020-10-05,45422.0
1283,2020-10-12,43705.0
1283,2020-10-19,36478.28571428572
1283,2020-10-26,30738.714285714286
1283,2020-11-02,32694.85714285714
1283,2020-11-09,36494.0
1283,2020-11-16,37379.57142857143
1283,2020-11-23,38225.71428571428
1283,2020-11-30,38782.0
1283,2020-12-07,45730.57142857143
1283,2020-12-14,45786.42857142857
1283,2020-12-21,48167.28571428572
1283,2020-12-28,31519.85714285714
1283,2021-01-04,24478.14285714286
1283,2021-01-11,26793.85714285714
1283,2021-01-18,26547.571428571428
1283,2021-01-25,27635.714285714286
1283,2021-02-01,28427.571428571428
1283,2021-02-08,29451.571428571428
1283,2021-02-15,29348.285714285714
1283,2021-02-22,31584.571428571428
1283,2021-03-01,32646.428571428572
1283,2021-03-08,34634.42857142857
1283,2021-03-15,35691.42857142857
1283,2021-03-22,33381.28571428572
1283,2021-03-29,36265.0
1283,2021-04-05,32968.28571428572
1283,2021-04-12,37195.0
1283,2021-04-19,42329.142857142855
1283,2021-04-26,42544.42857142857
1283,2021-05-03,40176.0
1283,2021-05-10,42933.71428571428
1283,2021-05-17,44922.142857142855
1283,2021-05-24,46054.142857142855
1283,2021-05-31,46395.42857142857
1283,2021-06-07,43637.0
1283,2021-06-14,46172.57142857143
1283,2021-06-21,47273.0
1283,2021-06-28,46910.142857142855
1283,2021-07-05,46141.0
1283,2021-07-12,44991.71428571428
1283,2021-07-19,45274.42857142857
1283,2021-07-26,44166.71428571428
1283,2021-08-02,40916.57142857143
1283,2021-08-09,42724.57142857143
1283,2021-08-16,43776.42857142857
1283,2021-08-23,44131.42857142857
1283,2021-08-30,45952.57142857143
1283,2021-09-06,46318.28571428572
1283,2021-09-13,46187.42857142857
1283,2021-09-20,47143.142857142855
1283,2021-09-27,47154.142857142855
1283,2021-10-04,51133.0
1291,2020-02-03,1762.3333333333333
1291,2020-02-10,2568.4285714285716
1291,2020-02-17,2444.5714285714284
1291,2020-02-24,2496.1428571428573
1291,2020-03-02,2645.5714285714284
1291,2020-03-09,2508.4285714285716
1291,2020-03-16,2384.714285714286
1291,2020-03-23,2266.5714285714284
1291,2020-03-30,2443.1428571428573
1291,2020-04-06,2397.714285714286
1291,2020-04-13,1922.0
1291,2020-04-20,2211.285714285714
1291,2020-04-27,2218.1428571428573
1291,2020-05-04,2072.1428571428573
1291,2020-05-11,2347.0
1291,2020-05-18,2368.1428571428573
1291,2020-05-25,2463.0
1291,2020-06-01,2127.285714285714
1291,2020-06-08,2474.0
1291,2020-06-15,2356.5714285714284
1291,2020-06-22,2523.4285714285716
1291,2020-06-29,2595.714285714286
1291,2020-07-06,2553.8571428571427
1291,2020-07-13,2640.1428571428573
1291,2020-07-20,2717.714285714286
1291,2020-07-27,3052.8571428571427
1291,2020-08-03,2092.8571428571427
1291,2020-08-10,2479.285714285714
1291,2020-08-17,2236.8571428571427
1291,2020-08-24,2291.4285714285716
1291,2020-08-31,2405.285714285714
1291,2020-09-07,2367.0
1291,2020-09-14,2500.4285714285716
1291,2020-09-21,2500.4285714285716
1291,2020-09-28,2384.4285714285716
1291,2020-10-05,2391.8571428571427
1291,2020-10-12,2415.714285714286
1291,2020-10-19,2398.1428571428573
1291,2020-10-26,1886.5714285714287
1291,2020-11-02,2201.0
1291,2020-11-09,2335.5714285714284
1291,2020-11-16,2395.8571428571427
1291,2020-11-23,2170.285714285714
1291,2020-11-30,2310.0
1291,2020-12-07,2470.1428571428573
1291,2020-12-14,2484.285714285714
1291,2020-12-21,2377.285714285714
1291,2020-12-28,1216.857142857143
1291,2021-01-04,1184.0
1291,2021-01-11,1986.5714285714287
1291,2021-01-18,2145.285714285714
1291,2021-01-25,2225.5714285714284
1291,2021-02-01,2215.1428571428573
1291,2021-02-08,2278.1428571428573
1291,2021-02-15,2211.4285714285716
1291,2021-02-22,2136.714285714286
1291,2021-03-01,2261.8571428571427
1291,2021-03-08,2515.4285714285716
1291,2021-03-15,2656.5714285714284
1291,2021-03-22,2394.1428571428573
1291,2021-03-29,2666.5714285714284
1291,2021-04-05,2519.285714285714
1291,2021-04-12,2696.714285714286
1291,2021-04-19,2855.1428571428573
1291,2021-04-26,2867.285714285714
1291,2021-05-03,2542.285714285714
1291,2021-05-10,2833.8571428571427
1291,2021-05-17,2903.8571428571427
1291,2021-05-24,2786.8571428571427
1291,2021-05-31,3116.5714285714284
1291,2021-06-07,2445.0
1291,2021-06-14,2753.714285714286
1291,2021-06-21,2711.4285714285716
1291,2021-06-28,2777.285714285714
1291,2021-07-05,2727.285714285714
1291,2021-07-12,2753.5714285714284
1291,2021-07-19,2586.714285714286
1291,2021-07-26,2524.5714285714284
1291,2021-08-02,2130.5714285714284
1291,2021-08-09,2369.5714285714284
1291,2021-08-16,2505.1428571428573
1291,2021-08-23,2488.5714285714284
1291,2021-08-30,2488.5714285714284
1291,2021-09-06,2597.0
1291,2021-09-13,2524.285714285714
1291,2021-09-20,2509.714285714286
1291,2021-09-27,2470.8571428571427
1291,2021-10-04,3208.6666666666665
1301,2020-02-03,6647.333333333333
1301,2020-02-10,5818.571428571428
1301,2020-02-17,2380.1428571428573
1301,2020-02-24,7114.857142857143
1301,2020-03-02,7030.0
1301,2020-03-09,7266.428571428572
1301,2020-03-16,5864.857142857143
1301,2020-03-23,4131.571428571428
1301,2020-03-30,3151.4285714285716
1301,2020-04-06,1964.7142857142858
1301,2020-04-13,1603.142857142857
1301,2020-04-20,2021.5714285714287
1301,2020-04-27,2160.4285714285716
1301,2020-05-04,1952.2857142857142
1301,2020-05-11,2540.1428571428573
1301,2020-05-18,2860.4285714285716
1301,2020-05-25,3646.285714285714
1301,2020-06-01,3557.0
1301,2020-06-08,4343.285714285715
1301,2020-06-15,4975.0
1301,2020-06-22,5301.0
1301,2020-06-29,5880.0
1301,2020-07-06,6641.714285714285
1301,2020-07-13,7111.571428571428
1301,2020-07-20,7430.857142857143
1301,2020-07-27,7351.285714285715
1301,2020-08-03,7538.142857142857
1301,2020-08-10,7649.142857142857
1301,2020-08-17,7482.0
1301,2020-08-24,6860.142857142857
1301,2020-08-31,6869.571428571428
1301,2020-09-07,6973.857142857143
1301,2020-09-14,7024.142857142857
1301,2020-09-21,7490.714285714285
1301,2020-09-28,6793.428571428572
1301,2020-10-05,6344.142857142857
1301,2020-10-12,5657.428571428572
1301,2020-10-19,4590.571428571428
1301,2020-10-26,4025.714285714286
1301,2020-11-02,4530.714285714285
1301,2020-11-09,4899.142857142857
